chr19:26728395-26728405	chr19	26728395	26728405
chr19:11964071-11964081	chr19	11964071	11964081
chr19:3390239-3390257	chr19	3390239	3390257
chr19:42075823-42075841	chr19	42075823	42075841
chr19:54426867-54426885	chr19	54426867	54426885
chr19:58440450-58440459	chr19	58440450	58440459
chr19:27115306-27115319	chr19	27115306	27115319
chr19:9793249-9793258	chr19	9793249	9793258
chr19:56838849-56838858	chr19	56838849	56838858
chr19:15253307-15253316	chr19	15253307	15253316
chr19:15281094-15281103	chr19	15281094	15281103
chr19:2984057-2984077	chr19	2984057	2984077
chr19:12722598-12722618	chr19	12722598	12722618
chr19:40222157-40222177	chr19	40222157	40222177
chr19:1205767-1205776	chr19	1205767	1205776
chr19:54421171-54421180	chr19	54421171	54421180
chr19:4968870-4968879	chr19	4968870	4968879
chr19:14269232-14269249	chr19	14269232	14269249
chr19:19528771-19528788	chr19	19528771	19528788
chr19:7874490-7874500	chr19	7874490	7874500
chr19:19663683-19663693	chr19	19663683	19663693
chr19:29811942-29811952	chr19	29811942	29811952
chr19:44165083-44165093	chr19	44165083	44165093
chr19:58440448-58440458	chr19	58440448	58440458
chr19:36115164-36115178	chr19	36115164	36115178
chr19:38388683-38388697	chr19	38388683	38388697
chr19:43984121-43984135	chr19	43984121	43984135
chr19:16489139-16489158	chr19	16489139	16489158
chr19:23075091-23075110	chr19	23075091	23075110
chr19:23075095-23075114	chr19	23075095	23075114
chr19:35820075-35820094	chr19	35820075	35820094
chr19:35820077-35820096	chr19	35820077	35820096
chr19:35820079-35820098	chr19	35820079	35820098
chr19:35820081-35820100	chr19	35820081	35820100
chr19:42303080-42303099	chr19	42303080	42303099
chr19:42303082-42303101	chr19	42303082	42303101
chr19:42303084-42303103	chr19	42303084	42303103
chr19:42303086-42303105	chr19	42303086	42303105
chr19:47256760-47256779	chr19	47256760	47256779
chr19:52857686-52857705	chr19	52857686	52857705
chr19:7874489-7874499	chr19	7874489	7874499
chr19:34171969-34171979	chr19	34171969	34171979
chr19:44165084-44165094	chr19	44165084	44165094
chr19:45002128-45002138	chr19	45002128	45002138
chr19:49690910-49690918	chr19	49690910	49690918
chr19:1205770-1205780	chr19	1205770	1205780
chr19:9793248-9793258	chr19	9793248	9793258
chr19:14136624-14136634	chr19	14136624	14136634
chr19:43463784-43463794	chr19	43463784	43463794
chr19:45770747-45770757	chr19	45770747	45770757
chr19:48717043-48717053	chr19	48717043	48717053
chr19:49591477-49591487	chr19	49591477	49591487
chr19:20367836-20367847	chr19	20367836	20367847
chr19:57515591-57515602	chr19	57515591	57515602
chr19:30635451-30635462	chr19	30635451	30635462
chr19:46540924-46540935	chr19	46540924	46540935
chr19:15281093-15281102	chr19	15281093	15281102
chr19:44635631-44635640	chr19	44635631	44635640
chr19:58440447-58440456	chr19	58440447	58440456
chr19:4968870-4968877	chr19	4968870	4968877
chr19:4968872-4968879	chr19	4968872	4968879
chr19:19406712-19406726	chr19	19406712	19406726
chr19:30712687-30712700	chr19	30712687	30712700
chr19:30712688-30712701	chr19	30712688	30712701
chr19:53909314-53909325	chr19	53909314	53909325
chr19:17859916-17859926	chr19	17859916	17859926
chr19:18896218-18896236	chr19	18896218	18896236
chr19:26677728-26677746	chr19	26677728	26677746
chr19:26728387-26728405	chr19	26728387	26728405
chr19:34145922-34145940	chr19	34145922	34145940
chr19:39540285-39540303	chr19	39540285	39540303
chr19:47698286-47698304	chr19	47698286	47698304
chr19:49119235-49119253	chr19	49119235	49119253
chr19:15177738-15177751	chr19	15177738	15177751
chr19:19664027-19664040	chr19	19664027	19664040
chr19:20999923-20999936	chr19	20999923	20999936
chr19:35758156-35758169	chr19	35758156	35758169
chr19:52397750-52397763	chr19	52397750	52397763
chr19:55117891-55117904	chr19	55117891	55117904
chr19:4968869-4968878	chr19	4968869	4968878
chr19:40129098-40129112	chr19	40129098	40129112
chr19:14006926-14006943	chr19	14006926	14006943
chr19:40285493-40285510	chr19	40285493	40285510
chr19:56141428-56141445	chr19	56141428	56141445
chr19:47778495-47778508	chr19	47778495	47778508
chr19:48716852-48716863	chr19	48716852	48716863
chr19:26728399-26728406	chr19	26728399	26728406
chr19:1205767-1205780	chr19	1205767	1205780
chr19:1450106-1450119	chr19	1450106	1450119
chr19:2061448-2061461	chr19	2061448	2061461
chr19:14136624-14136637	chr19	14136624	14136637
chr19:14690061-14690074	chr19	14690061	14690074
chr19:15304392-15304405	chr19	15304392	15304405
chr19:17947906-17947919	chr19	17947906	17947919
chr19:20039521-20039534	chr19	20039521	20039534
chr19:35268525-35268538	chr19	35268525	35268538
chr19:41397313-41397326	chr19	41397313	41397326
chr19:43619585-43619598	chr19	43619585	43619598
chr19:43668599-43668612	chr19	43668599	43668612
chr19:45863117-45863130	chr19	45863117	45863130
chr19:48716848-48716861	chr19	48716848	48716861
chr19:48717043-48717056	chr19	48717043	48717056
chr19:49591477-49591490	chr19	49591477	49591490
chr19:51367648-51367661	chr19	51367648	51367661
chr19:55600356-55600369	chr19	55600356	55600369
chr19:8832960-8832973	chr19	8832960	8832973
chr19:14006926-14006939	chr19	14006926	14006939
chr19:31074062-31074075	chr19	31074062	31074075
chr19:13007783-13007797	chr19	13007783	13007797
chr19:17135654-17135668	chr19	17135654	17135668
chr19:3762732-3762739	chr19	3762732	3762739
chr19:4968871-4968878	chr19	4968871	4968878
chr19:57579087-57579104	chr19	57579087	57579104
chr19:58401431-58401448	chr19	58401431	58401448
chr19:49591475-49591485	chr19	49591475	49591485
chr19:50568458-50568468	chr19	50568458	50568468
chr19:4968872-4968882	chr19	4968872	4968882
chr19:52397809-52397820	chr19	52397809	52397820
chr19:28835155-28835165	chr19	28835155	28835165
chr19:1269279-1269289	chr19	1269279	1269289
chr19:1863796-1863806	chr19	1863796	1863806
chr19:9793249-9793259	chr19	9793249	9793259
chr19:47274679-47274689	chr19	47274679	47274689
chr19:48260322-48260332	chr19	48260322	48260332
chr19:56838848-56838858	chr19	56838848	56838858
chr19:26728390-26728408	chr19	26728390	26728408
chr19:49690911-49690928	chr19	49690911	49690928
chr19:49690913-49690927	chr19	49690913	49690927
chr19:38667894-38667908	chr19	38667894	38667908
chr19:15281091-15281103	chr19	15281091	15281103
chr19:57515590-57515602	chr19	57515590	57515602
chr19:15281094-15281104	chr19	15281094	15281104
chr19:40691344-40691354	chr19	40691344	40691354
chr19:57515593-57515603	chr19	57515593	57515603
chr19:5340956-5340970	chr19	5340956	5340970
chr19:14136631-14136645	chr19	14136631	14136645
chr19:36014460-36014474	chr19	36014460	36014474
chr19:7069360-7069374	chr19	7069360	7069374
chr19:56121341-56121355	chr19	56121341	56121355
chr19:56538917-56538927	chr19	56538917	56538927
chr19:55279866-55279880	chr19	55279866	55279880
chr19:56306972-56306986	chr19	56306972	56306986
chr19:55279869-55279882	chr19	55279869	55279882
chr19:13022261-13022276	chr19	13022261	13022276
chr19:56121709-56121724	chr19	56121709	56121724
chr19:16654855-16654867	chr19	16654855	16654867
chr19:18192151-18192163	chr19	18192151	18192163
chr19:27124247-27124259	chr19	27124247	27124259
chr19:27115312-27115321	chr19	27115312	27115321
chr19:49690908-49690917	chr19	49690908	49690917
chr19:639779-639793	chr19	639779	639793
chr19:1205766-1205780	chr19	1205766	1205780
chr19:1407359-1407373	chr19	1407359	1407373
chr19:9819399-9819413	chr19	9819399	9819413
chr19:14136624-14136638	chr19	14136624	14136638
chr19:15419162-15419176	chr19	15419162	15419176
chr19:20039521-20039535	chr19	20039521	20039535
chr19:45423928-45423942	chr19	45423928	45423942
chr19:48364179-48364193	chr19	48364179	48364193
chr19:48717043-48717057	chr19	48717043	48717057
chr19:49591477-49591491	chr19	49591477	49591491
chr19:49680799-49680813	chr19	49680799	49680813
chr19:56838844-56838858	chr19	56838844	56838858
chr19:49766424-49766437	chr19	49766424	49766437
chr19:27012771-27012785	chr19	27012771	27012785
chr19:38150045-38150054	chr19	38150045	38150054
chr19:40691344-40691353	chr19	40691344	40691353
chr19:5681137-5681148	chr19	5681137	5681148
chr19:4968869-4968879	chr19	4968869	4968879
chr19:37218162-37218176	chr19	37218162	37218176
chr19:56538917-56538931	chr19	56538917	56538931
chr19:797770-797790	chr19	797770	797790
chr19:1452060-1452080	chr19	1452060	1452080
chr19:9934346-9934366	chr19	9934346	9934366
chr19:11375010-11375030	chr19	11375010	11375030
chr19:14496356-14496376	chr19	14496356	14496376
chr19:38388682-38388702	chr19	38388682	38388702
chr19:38388683-38388703	chr19	38388683	38388703
chr19:40444759-40444779	chr19	40444759	40444779
chr19:46860404-46860424	chr19	46860404	46860424
chr19:48511996-48512016	chr19	48511996	48512016
chr19:51339939-51339959	chr19	51339939	51339959
chr19:54421159-54421179	chr19	54421159	54421179
chr19:55461793-55461813	chr19	55461793	55461813
chr19:49690914-49690923	chr19	49690914	49690923
chr19:13002552-13002560	chr19	13002552	13002560
chr19:44635635-44635643	chr19	44635635	44635643
chr19:1205771-1205780	chr19	1205771	1205780
chr19:14136624-14136633	chr19	14136624	14136633
chr19:49591477-49591486	chr19	49591477	49591486
chr19:5263999-5264006	chr19	5263999	5264006
chr19:20367837-20367844	chr19	20367837	20367844
chr19:4968866-4968878	chr19	4968866	4968878
chr19:45710658-45710666	chr19	45710658	45710666
chr19:38503265-38503275	chr19	38503265	38503275
chr19:38503265-38503280	chr19	38503265	38503280
chr19:58118438-58118452	chr19	58118438	58118452
chr19:52397809-52397821	chr19	52397809	52397821
chr19:7874489-7874498	chr19	7874489	7874498
chr19:12801899-12801909	chr19	12801899	12801909
chr19:6373539-6373556	chr19	6373539	6373556
chr19:45497130-45497147	chr19	45497130	45497147
chr19:13712873-13712882	chr19	13712873	13712882
chr19:57515593-57515602	chr19	57515593	57515602
chr19:11987606-11987615	chr19	11987606	11987615
chr19:15293479-15293488	chr19	15293479	15293488
chr19:15293479-15293487	chr19	15293479	15293487
chr19:1275959-1275975	chr19	1275959	1275975
chr19:6373541-6373557	chr19	6373541	6373557
chr19:7069360-7069376	chr19	7069360	7069376
chr19:8832883-8832899	chr19	8832883	8832899
chr19:9785712-9785728	chr19	9785712	9785728
chr19:9819400-9819416	chr19	9819400	9819416
chr19:12495524-12495540	chr19	12495524	12495540
chr19:14118097-14118113	chr19	14118097	14118113
chr19:18117967-18117983	chr19	18117967	18117983
chr19:35758153-35758169	chr19	35758153	35758169
chr19:37251646-37251662	chr19	37251646	37251662
chr19:40716902-40716918	chr19	40716902	40716918
chr19:43668596-43668612	chr19	43668596	43668612
chr19:45497210-45497226	chr19	45497210	45497226
chr19:47274675-47274691	chr19	47274675	47274691
chr19:48738879-48738895	chr19	48738879	48738895
chr19:51367645-51367661	chr19	51367645	51367661
chr19:3357388-3357398	chr19	3357388	3357398
chr19:44773211-44773221	chr19	44773211	44773221
chr19:3357388-3357397	chr19	3357388	3357397
chr19:44773211-44773220	chr19	44773211	44773220
chr19:13152209-13152220	chr19	13152209	13152220
chr19:18896216-18896229	chr19	18896216	18896229
chr19:5681138-5681152	chr19	5681138	5681152
chr19:8005744-8005758	chr19	8005744	8005758
chr19:18896216-18896230	chr19	18896216	18896230
chr19:57947699-57947713	chr19	57947699	57947713
chr19:31611244-31611260	chr19	31611244	31611260
chr19:1450107-1450121	chr19	1450107	1450121
chr19:14081559-14081573	chr19	14081559	14081573
chr19:14690059-14690073	chr19	14690059	14690073
chr19:17947904-17947918	chr19	17947904	17947918
chr19:35268526-35268540	chr19	35268526	35268540
chr19:43619583-43619597	chr19	43619583	43619597
chr19:1450107-1450122	chr19	1450107	1450122
chr19:2900705-2900720	chr19	2900705	2900720
chr19:10654317-10654332	chr19	10654317	10654332
chr19:17947903-17947918	chr19	17947903	17947918
chr19:45770742-45770757	chr19	45770742	45770757
chr19:5035673-5035688	chr19	5035673	5035688
chr19:18590030-18590043	chr19	18590030	18590043
chr19:58118437-58118450	chr19	58118437	58118450
chr19:49677515-49677528	chr19	49677515	49677528
chr19:4968866-4968874	chr19	4968866	4968874
chr19:1269276-1269289	chr19	1269276	1269289
chr19:1863793-1863806	chr19	1863793	1863806
chr19:18117969-18117982	chr19	18117969	18117982
chr19:47274676-47274689	chr19	47274676	47274689
chr19:48716847-48716860	chr19	48716847	48716860
chr19:48717042-48717055	chr19	48717042	48717055
chr19:15304395-15304405	chr19	15304395	15304405
chr19:17947909-17947919	chr19	17947909	17947919
chr19:46746488-46746498	chr19	46746488	46746498
chr19:1269275-1269289	chr19	1269275	1269289
chr19:1863792-1863806	chr19	1863792	1863806
chr19:18117969-18117983	chr19	18117969	18117983
chr19:47274675-47274689	chr19	47274675	47274689
chr19:50608051-50608065	chr19	50608051	50608065
chr19:18674739-18674751	chr19	18674739	18674751
chr19:50608051-50608063	chr19	50608051	50608063
chr19:40691344-40691352	chr19	40691344	40691352
chr19:17947908-17947919	chr19	17947908	17947919
chr19:20039521-20039532	chr19	20039521	20039532
chr19:45770747-45770758	chr19	45770747	45770758
chr19:46746488-46746499	chr19	46746488	46746499
chr19:48716848-48716859	chr19	48716848	48716859
chr19:48717043-48717054	chr19	48717043	48717054
chr19:54421167-54421178	chr19	54421167	54421178
chr19:55088771-55088782	chr19	55088771	55088782
chr19:50330835-50330849	chr19	50330835	50330849
chr19:4370124-4370131	chr19	4370124	4370131
chr19:7997112-7997119	chr19	7997112	7997119
chr19:34292524-34292537	chr19	34292524	34292537
chr19:38503266-38503279	chr19	38503266	38503279
chr19:38503268-38503279	chr19	38503268	38503279
chr19:38503267-38503278	chr19	38503267	38503278
chr19:34292525-34292537	chr19	34292525	34292537
chr19:38503267-38503279	chr19	38503267	38503279
chr19:38503269-38503277	chr19	38503269	38503277
chr19:3357388-3357400	chr19	3357388	3357400
chr19:44773211-44773223	chr19	44773211	44773223
chr19:44773212-44773219	chr19	44773212	44773219
chr19:3357389-3357398	chr19	3357389	3357398
chr19:44773212-44773221	chr19	44773212	44773221
chr19:48260323-48260332	chr19	48260323	48260332
chr19:3357389-3357396	chr19	3357389	3357396
chr19:8005745-8005756	chr19	8005745	8005756
chr19:12801900-12801911	chr19	12801900	12801911
chr19:35281687-35281699	chr19	35281687	35281699
chr19:49119240-49119252	chr19	49119240	49119252
chr19:50330834-50330846	chr19	50330834	50330846
chr19:4968869-4968880	chr19	4968869	4968880
chr19:30064877-30064888	chr19	30064877	30064888
chr19:15281092-15281105	chr19	15281092	15281105
chr19:55655273-55655286	chr19	55655273	55655286
chr19:26728390-26728406	chr19	26728390	26728406
chr19:44164871-44164882	chr19	44164871	44164882
chr19:5536592-5536607	chr19	5536592	5536607
chr19:38503261-38503276	chr19	38503261	38503276
chr19:45002128-45002137	chr19	45002128	45002137
chr19:13906191-13906204	chr19	13906191	13906204
chr19:47247551-47247564	chr19	47247551	47247564
chr19:17859913-17859926	chr19	17859913	17859926
chr19:42043040-42043053	chr19	42043040	42043053
chr19:45002127-45002140	chr19	45002127	45002140
chr19:38869990-38870001	chr19	38869990	38870001
chr19:1205769-1205777	chr19	1205769	1205777
chr19:14136624-14136632	chr19	14136624	14136632
chr19:46384663-46384671	chr19	46384663	46384671
chr19:49591476-49591484	chr19	49591476	49591484
chr19:50568455-50568463	chr19	50568455	50568463
chr19:50568459-50568467	chr19	50568459	50568467
chr19:15281093-15281104	chr19	15281093	15281104
chr19:40691343-40691354	chr19	40691343	40691354
chr19:1205771-1205778	chr19	1205771	1205778
chr19:9793249-9793256	chr19	9793249	9793256
chr19:49591475-49591482	chr19	49591475	49591482
chr19:50568461-50568468	chr19	50568461	50568468
chr19:56838851-56838858	chr19	56838851	56838858
chr19:28836511-28836520	chr19	28836511	28836520
chr19:19664032-19664049	chr19	19664032	19664049
chr19:1205765-1205777	chr19	1205765	1205777
chr19:1205769-1205781	chr19	1205769	1205781
chr19:9819398-9819410	chr19	9819398	9819410
chr19:14006924-14006936	chr19	14006924	14006936
chr19:18157908-18157920	chr19	18157908	18157920
chr19:18590032-18590044	chr19	18590032	18590044
chr19:38912272-38912284	chr19	38912272	38912284
chr19:45770745-45770757	chr19	45770745	45770757
chr19:47274678-47274690	chr19	47274678	47274690
chr19:48717041-48717053	chr19	48717041	48717053
chr19:50329226-50329238	chr19	50329226	50329238
chr19:51339947-51339959	chr19	51339947	51339959
chr19:56141429-56141441	chr19	56141429	56141441
chr19:56866802-56866814	chr19	56866802	56866814
chr19:7516025-7516042	chr19	7516025	7516042
chr19:42177371-42177388	chr19	42177371	42177388
chr19:55279867-55279884	chr19	55279867	55279884
chr19:56121706-56121718	chr19	56121706	56121718
chr19:40691346-40691354	chr19	40691346	40691354
chr19:50330841-50330849	chr19	50330841	50330849
chr19:639780-639795	chr19	639780	639795
chr19:1205762-1205777	chr19	1205762	1205777
chr19:2096358-2096373	chr19	2096358	2096373
chr19:7970956-7970971	chr19	7970956	7970971
chr19:8390208-8390223	chr19	8390208	8390223
chr19:9819397-9819412	chr19	9819397	9819412
chr19:13952298-13952313	chr19	13952298	13952313
chr19:14136625-14136640	chr19	14136625	14136640
chr19:18636679-18636694	chr19	18636679	18636694
chr19:20776151-20776166	chr19	20776151	20776166
chr19:38388682-38388697	chr19	38388682	38388697
chr19:50330831-50330846	chr19	50330831	50330846
chr19:50330832-50330847	chr19	50330832	50330847
chr19:58118436-58118451	chr19	58118436	58118451
chr19:58118438-58118453	chr19	58118438	58118453
chr19:2096359-2096368	chr19	2096359	2096368
chr19:5536590-5536606	chr19	5536590	5536606
chr19:5536591-5536607	chr19	5536591	5536607
chr19:16185418-16185427	chr19	16185418	16185427
chr19:5451553-5451562	chr19	5451553	5451562
chr19:7294375-7294384	chr19	7294375	7294384
chr19:5681139-5681148	chr19	5681139	5681148
chr19:13952299-13952308	chr19	13952299	13952308
chr19:47256768-47256777	chr19	47256768	47256777
